file_name,width,height,format,camera_model,lens,aperture,iso,lighting,pose_type,expression,age_range,gender,attire,background,license_note,MD5_Hash
mp_04_21849.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,a9243b097e5e577bf06fe4536d9b366f
mp_04_21253.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,8295d5909eca171bcc2a7b1c52d4701c
mp_04_21850.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,2c5ad1fdf5826d2ee4e59716f1d84b3e
mp_04_21254.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,b405acf1f126002e46973b81f142f047
mp_04_21255.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,686e14747d7e2835a436e79377377ec0
mp_04_21256.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,8a6ec4ee1db4fd64d51b14c304802ddd
mp_04_21627.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,99de3edd0fa209afe35c25fd2b26f93c
mp_04_21632.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,cc8bc638f7d20ce8efe557e0b9faa9cd
mp_04_21633.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,743d60a7287b596c20902f6f1ceb4bd8
mp_04_21634.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,a94a3da665e8fa0ce39cdaf64e71e5cd
mp_04_21257.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,fa446429b556bf3d52e56065b51f6848
mp_04_21258.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,2988ed59d7a2257e54f6c8b6764265ec
mp_04_21259.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,beac4cab5ed010eb13b1c40c07e7cbca
mp_04_21260.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,1b97e0a38c7af47823aede376c074ab8
mp_05_20466.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,2937a71348a188c5d2d24dda7853b3cc
mp_04_22348.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,af73b645b2bf3adcda907907d958a970
mp_05_20467.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,a881b0cce38ec6c820cb4948c162cc3f
mp_04_21261.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,b1da745caf556248250bf60c7f9f62d0
mp_04_22349.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,2fc27f0a26a6d285b221f0256fe760a5
mp_04_22350.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,f168d27cd10e60dca53aa34b030b3f9f
mp_04_22351.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,8b164574f2b38737fe8a5767a9797902
mp_04_22352.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,d52db9df58a4093d27639266200191fc
mp_05_20468.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,940a9a31b33cd053c7800079321135cf
mp_04_21979.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,8c25781bdaee2d8901b8b0beffdb98a5
mp_05_20469.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,ed2cef1e093a600e1157176779e4f53a
mp_04_21789.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,f85fbf3c0b702267cbdcd363ca81edcc
mp_04_22004.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,fefb00c6c84464d2b3b45df365f17d40
mp_04_21790.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,de39162f2557e0d8a9e7d45e4e55ec72
mp_04_21966.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,a5ac1eaaf6f8fdde6282a1c4c9a483c8
mp_04_21967.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,fdbb8037ad30e03c2e64f46d8862df64
mp_04_22307.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,c903939324e28d4bfb98d71d51ee01e4
mp_04_22312.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,9adc803a85e3428b85b6aaaed0ece3a6
mp_04_22313.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,3703f97270d96b99a0dac16ca9db2c6f
mp_04_22314.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,1dab9b8966519350647c615405fc548d
mp_04_22315.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,76c0e0a02fa4966910900b4a0a6f0535
mp_04_21262.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,d80cd4e9c64a2fe3c234f44a6664538d
mp_04_21972.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,85f390f7d9c1c369a8d8c2770b3f2c91
mp_04_21973.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,724345cebf6d6e4c2c7de304d592146d
mp_04_21786.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,0bf6a37d3e93ea29f25503001b88a45f
mp_04_21263.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,ef551c32fe6f259f4d6143dd284af359
mp_04_21787.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,f539f9bcdde03404213c9309583c15db
mp_04_21788.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,ee486965eae01c8def6ae3de9c105654
mp_04_22267.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,9a4daa8574618a78a955b9870727afa8
mp_04_21791.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,e5c484d59cef619c9072123c5cb0a505
mp_04_22005.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,ea3e234d7175cae63be3824d8b92cccf
mp_04_22273.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,09d3407c529a64c7a15700bd791f9817
mp_04_22006.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,6d8ab8f278b18147f90451518567769f
mp_04_22007.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,5ebf67c4e8784f3de03eb23635534179
mp_04_22008.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,d9ad07da41830bbb8fd7bedd69c73a80
mp_04_22274.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,67502630e583d995bfdb23e475f143ab
mp_04_22275.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,a099f4c2dc9dcd82e79ed28ce56536b2
mp_04_22276.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,d8cd9819e895910befb1d5f2432358cc
mp_04_21264.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,341099a683ab1fcae0fb3ad7831d0776
mp_04_22112.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,73479207543d85126e95ff08f3c78dc8
mp_04_21265.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,263115e5ebd9313e3566f0617b0a1cbe
mp_04_22113.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,1b98066bc30b26329e3ca8a24695f4de
mp_04_22114.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,27b4d492a12f1bc48c84996c853a2a5e
mp_04_21587.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,9dddd01e9ad8d0e117ad734e451a4bf2
mp_04_22115.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,50a73c92de579202745fa42b39ff99d9
mp_04_21592.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,c34c3b4a4fde32613510f30274046914
mp_04_21266.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,af6d0f238a55305bc7a6d11926ff4802
mp_04_21267.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,984285b81286b7094c23aad3dbe9cf40
mp_04_21268.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,f071baa16a06f2b6064fc726a4e36e63
mp_04_21269.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,8f876e09996820b2825815aacec0b51a
mp_04_21270.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,f613b90fbf8b36e6ef98ea408f8009f1
mp_04_21593.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,f0ecc2f3a7b8e73bfcd3970e9e60c053
mp_04_21271.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,4e10547f503c39bc468e2effc95aa1c9
mp_04_22069.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,d631be1a9b609ad25504b7339618f044
mp_04_21594.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,825463ea1df143d34eac42de2a2e302d
mp_04_21548.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,0ac1fbb2fe73c3b64789e2825818dfa1
mp_04_22070.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,838d67b81742fc56892235224c556f5b
mp_04_21549.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,487ed07f44ce46f0f8027733c2ebf04a
mp_04_22041.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,e870cc680d4eccb3db26adda89f8a642
mp_04_22068.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,7523787ca3ce8b97e745cd044882288a
mp_04_21272.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,5327dad816ae84d31b2bcdbfd1afeeec
mp_04_22071.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,040fd2c12c7bbf461590a65a7937cf9c
mp_04_21273.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,a7b4e28c925c3b69948ffc26752e72a7
mp_04_22072.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,6cae86bf0d5666ba44bf62e1fb4f32be
mp_04_22073.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,5fefcb4ca209db4c8c8dbaa9679310c9
mp_04_22040.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,fe59a36065b433c05e8321db04297f60
